 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
   9   6     0.00   0.17  -0.10     0.03  -0.09  -0.03     0.08  -0.21   0.04
  10   6     0.28   0.17   0.01    -0.06   0.08   0.07    -0.09  -0.02  -0.08
  11   6    -0.24  -0.19  -0.02    -0.20   0.01  -0.19    -0.16   0.15  -0.06
  12   6     0.10   0.03   0.08     0.14   0.07   0.11     0.07   0.08   0.07
  13   6     0.18  -0.03  -0.03     0.15  -0.16   0.10     0.14  -0.14   0.05
  14  17     0.00   0.00  -0.00    -0.00  -0.00   0.00     0.00   0.00  -0.00
  15   1    -0.00   0.06   0.03     0.08  -0.32  -0.01    -0.07   0.28   0.01
  16   1    -0.01   0.09   0.02     0.08   0.07  -0.06    -0.08  -0.12   0.07
  17   1     0.00  -0.06   0.03     0.08   0.19  -0.05    -0.08  -0.24   0.06
  18   1    -0.06  -0.06   0.01     0.13   0.10  -0.03    -0.17  -0.07   0.03
  19   1     0.06   0.02  -0.03    -0.03   0.05   0.02     0.02  -0.03  -0.03
  20   1     0.04   0.03  -0.01     0.05   0.04  -0.04    -0.06  -0.02   0.06
  21   1    -0.08  -0.01   0.04    -0.01  -0.01  -0.06     0.11   0.02  -0.07
  22   1    -0.03  -0.07  -0.03    -0.01  -0.01   0.03     0.00   0.04  -0.00
  23   1     0.03  -0.00   0.03     0.09   0.05   0.03    -0.05  -0.04  -0.12
  24   1     0.03  -0.01   0.04     0.07  -0.00  -0.00    -0.04   0.05  -0.15
  25   1     0.06   0.05  -0.02    -0.16  -0.07   0.02     0.10  -0.09   0.04
  26   1     0.07   0.01  -0.02     0.01  -0.03   0.10    -0.20  -0.03   0.03
  27   1    -0.01  -0.03   0.01     0.00   0.09  -0.04     0.13   0.03   0.01
  28   1     0.05   0.01  -0.01    -0.07   0.03  -0.09    -0.18  -0.02   0.03
  29   1    -0.05  -0.01  -0.01     0.09  -0.07   0.03     0.15   0.06  -0.01
  30   1    -0.07  -0.05   0.08    -0.12  -0.00  -0.01    -0.07   0.05  -0.13
  31   1    -0.08   0.01   0.01     0.15   0.00   0.02     0.06  -0.09   0.03
  32   1    -0.13   0.04  -0.09    -0.07  -0.03   0.08     0.10  -0.06   0.14
  33   1    -0.04  -0.00  -0.02     0.10   0.08  -0.01    -0.02   0.06  -0.01
  34   1    -0.09  -0.05  -0.00     0.04   0.05   0.02    -0.06   0.02  -0.03
  35   1     0.18  -0.01   0.22    -0.02   0.00  -0.05    -0.05   0.03  -0.03
  36   1     0.13  -0.01   0.00    -0.15   0.05  -0.06    -0.06   0.07  -0.02
  37   1    -0.17   0.00  -0.20    -0.04   0.01  -0.00    -0.08   0.09  -0.03
  38   1     0.10  -0.09   0.04    -0.07   0.14  -0.00    -0.01   0.06   0.01
  39   1    -0.14   0.22  -0.02     0.03   0.03   0.03    -0.02   0.07   0.01
  40   1    -0.15   0.28   0.07    -0.06   0.04  -0.08    -0.06   0.06  -0.03
  41   1    -0.06  -0.29  -0.01     0.02  -0.35  -0.13     0.00  -0.25  -0.07
  42   1    -0.09  -0.13  -0.00    -0.10   0.17  -0.03    -0.07   0.04  -0.02
                     40                     41                     42
                        a                      a                      a 
 Frequencies --   990.2245              1002.3995              1021.5033
 Red. masses --     5.8047                 7.1530                 4.1918
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.0070                 2.8397                 0.7732
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.00  -0.05   0.09     0.13  -0.24   0.02    -0.00   0.00  -0.07
   2   6     0.02   0.04  -0.16    -0.03   0.35  -0.07    -0.01   0.00   0.14
   3   6     0.02  -0.03  -0.03    -0.01  -0.13  -0.01    -0.02   0.01  -0.05
   4   6    -0.08   0.02   0.09    -0.17  -0.00   0.05     0.11   0.01  -0.02
   5   6    -0.06   0.06  -0.18    -0.06   0.20  -0.10    -0.02  -0.04   0.16
   6   6     0.04  -0.09   0.20     0.16  -0.18   0.10    -0.05   0.03  -0.17
   7   6     0.14  -0.00  -0.02     0.07   0.08   0.04     0.01  -0.02   0.16
   8   6     0.15   0.11  -0.15    -0.07  -0.04  -0.03     0.11   0.09  -0.18
   9   6    -0.00  -0.14   0.27    -0.13   0.10  -0.10    -0.16  -0.03   0.10
  10   6    -0.14  -0.02  -0.21     0.12   0.10   0.14    -0.07   0.11   0.05
  11   6    -0.06   0.13   0.01     0.07  -0.20  -0.02     0.07  -0.14  -0.07
  12   6    -0.03   0.05   0.10    -0.00  -0.08  -0.04    -0.05  -0.07   0.07
  13   6     0.09  -0.07  -0.08    -0.06   0.11   0.01    -0.00   0.08  -0.08
  14  17     0.00  -0.00   0.00     0.00   0.00  -0.00    -0.00   0.00  -0.00
  15   1    -0.00  -0.06  -0.04    -0.04   0.10  -0.02     0.00   0.03   0.03
  16   1     0.01  -0.11  -0.03    -0.04  -0.19   0.03    -0.01   0.08   0.02
  17   1    -0.00   0.12  -0.04    -0.05  -0.11   0.01     0.00  -0.10   0.03
  18   1     0.17   0.08  -0.01     0.03   0.08  -0.00    -0.15  -0.04   0.01
  19   1    -0.11  -0.02   0.07    -0.06   0.02   0.01     0.10   0.02  -0.06
  20   1    -0.09   0.01   0.11    -0.10   0.06   0.15     0.08  -0.02  -0.11
  21   1     0.01  -0.00  -0.05     0.07  -0.02  -0.23     0.01   0.00   0.01
  22   1    -0.13  -0.02   0.13    -0.20  -0.06   0.16     0.13   0.04  -0.11
  23   1     0.01   0.01  -0.00     0.12   0.02  -0.11     0.00   0.00  -0.01
  24   1     0.01   0.01   0.03     0.17   0.07  -0.08    -0.00  -0.01  -0.03
  25   1    -0.02   0.08  -0.06    -0.08  -0.03  -0.02    -0.09  -0.08   0.04
  26   1     0.08  -0.02  -0.00     0.09  -0.05   0.12    -0.07   0.00   0.03
  27   1    -0.09  -0.09   0.05     0.02   0.03   0.01    -0.01   0.09  -0.06
  28   1     0.12  -0.00   0.03    -0.02   0.03  -0.07    -0.08   0.00  -0.06
  29   1    -0.13   0.02  -0.03     0.05  -0.06   0.03     0.10  -0.08   0.06
  30   1     0.11   0.03   0.00    -0.12  -0.02   0.02    -0.09   0.02   0.00
  31   1    -0.10   0.06  -0.06     0.06   0.04  -0.01     0.24   0.09  -0.03
  32   1     0.09  -0.03  -0.01    -0.19   0.02  -0.05    -0.21  -0.01  -0.04
  33   1    -0.02  -0.13   0.08     0.05   0.03  -0.02     0.24  -0.04   0.06
  34   1    -0.04  -0.17  -0.03     0.07   0.02   0.04     0.18  -0.18   0.07
  35   1    -0.14   0.17  -0.01     0.05  -0.01   0.03    -0.17   0.21  -0.07
  36   1     0.13  -0.13   0.04     0.01  -0.05  -0.01     0.12  -0.27   0.03
  37   1    -0.13   0.18  -0.04     0.04  -0.08   0.00    -0.08   0.11   0.01
  38   1     0.16  -0.07   0.05    -0.02  -0.02  -0.01     0.15  -0.09   0.04
  39   1    -0.12   0.12  -0.08     0.02  -0.04   0.00    -0.10   0.05  -0.09
  40   1    -0.05   0.12   0.06     0.01  -0.01   0.01    -0.02   0.09   0.06
  41   1    -0.03  -0.07   0.04    -0.00   0.10   0.02    -0.03   0.07   0.06
  42   1    -0.01  -0.17   0.00     0.01   0.03   0.01     0.02  -0.13   0.01
                     43                     44                     45
                        a                      a                      a 
 Frequencies --  1033.3829              1059.4183              1076.7681
 Red. masses --     6.0273                 9.8020                 7.2655
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.4254                 1.8050                 7.2700
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7    -0.07   0.18   0.09     0.01   0.12  -0.00    -0.00   0.19  -0.06
   2   6    -0.00  -0.30  -0.17    -0.13  -0.19   0.01    -0.25  -0.34   0.15
   3   6     0.08   0.17   0.06     0.15   0.11   0.05     0.28   0.16  -0.18
   4   6    -0.11  -0.16   0.03     0.16   0.03  -0.14     0.07   0.01   0.04
   5   6     0.07   0.14  -0.15    -0.14  -0.04   0.02    -0.21   0.08   0.02
   6   6     0.15  -0.02   0.08    -0.31  -0.20   0.17     0.19  -0.06   0.01
   7   6     0.07  -0.11   0.06     0.06   0.35  -0.34     0.04  -0.08   0.16
   8   6    -0.09   0.13  -0.06     0.31  -0.15   0.18    -0.13   0.04  -0.10
   9   6    -0.12  -0.03  -0.09     0.03  -0.02   0.08    -0.03   0.03  -0.03
  10   6     0.09   0.06   0.12    -0.09   0.16  -0.04     0.06  -0.09   0.01
  11   6     0.04  -0.12  -0.03    -0.00  -0.15  -0.03    -0.00   0.08   0.03
  12   6    -0.00  -0.08  -0.02     0.03  -0.03  -0.00    -0.01   0.03  -0.00
  13   6    -0.01   0.09   0.02    -0.04   0.04  -0.01     0.01  -0.03   0.00
  14  17    -0.00  -0.00   0.00     0.00  -0.00   0.00     0.00   0.00  -0.00
  15   1     0.01  -0.07  -0.04    -0.02   0.08  -0.01    -0.03   0.13   0.01
  16   1     0.03  -0.01  -0.05    -0.02  -0.01   0.00    -0.03   0.05   0.02
  17   1     0.01   0.22  -0.05    -0.02   0.03  -0.01    -0.03  -0.02   0.01
  18   1     0.19  -0.03   0.00    -0.02  -0.08   0.03    -0.16  -0.13   0.03
  19   1    -0.16  -0.09   0.11    -0.11  -0.10   0.06    -0.11  -0.20   0.05
  20   1    -0.05  -0.04   0.05    -0.04   0.02   0.09     0.06  -0.01  -0.05
  21   1     0.04   0.04   0.11     0.09   0.03  -0.03     0.27   0.05  -0.19
  22   1    -0.07   0.03   0.08    -0.01   0.01   0.03    -0.04   0.04   0.09
  23   1    -0.17  -0.06   0.04     0.09   0.02  -0.08     0.09   0.02  -0.11
  24   1    -0.21   0.03  -0.07    -0.00  -0.01   0.01     0.07   0.03  -0.05
  25   1     0.22   0.05  -0.01     0.06  -0.02   0.02    -0.26  -0.06  -0.01
  26   1    -0.19  -0.01  -0.02    -0.08  -0.05   0.05     0.17  -0.02   0.07
  27   1     0.21  -0.02   0.04    -0.03  -0.04   0.05    -0.02   0.03  -0.01
  28   1    -0.19  -0.04   0.04    -0.03   0.09  -0.11     0.09  -0.02   0.02
  29   1     0.19   0.02   0.03     0.05   0.08  -0.09    -0.08  -0.07   0.04
  30   1    -0.15   0.04  -0.09     0.02  -0.04   0.05     0.01   0.01   0.00
  31   1     0.11  -0.02   0.01     0.10  -0.02   0.04    -0.10   0.03  -0.03
  32   1    -0.13  -0.01   0.03    -0.14  -0.01  -0.01     0.06   0.01  -0.01
  33   1     0.05   0.07  -0.03     0.00  -0.03   0.03    -0.05  -0.00  -0.01
  34   1     0.06   0.00   0.04    -0.06   0.06  -0.02     0.01  -0.03   0.00
  35   1    -0.00   0.04   0.00    -0.01   0.03   0.01     0.03  -0.04   0.01
  36   1     0.00  -0.04  -0.01     0.02  -0.05  -0.00    -0.01   0.04   0.00
  37   1    -0.01   0.00  -0.00     0.04  -0.10  -0.01    -0.01   0.03   0.00
  38   1    -0.00  -0.01  -0.01    -0.00  -0.02  -0.00    -0.01   0.02  -0.00
  39   1    -0.01  -0.01  -0.02     0.02  -0.03   0.01    -0.00   0.01   0.00
  40   1    -0.01   0.04   0.00     0.01  -0.02   0.00    -0.00  -0.01  -0.01
  41   1    -0.01   0.01   0.00    -0.00   0.06   0.01     0.00  -0.02  -0.01
  42   1    -0.01   0.03   0.00     0.02   0.00   0.00    -0.00  -0.00  -0.00
                     46                     47                     48
                        a                      a                      a 
 Frequencies --  1081.7886              1098.7976              1105.3208
 Red. masses --     7.5828                 8.4439                 7.9995
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.8108                 0.1305                 0.3980
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.00   0.02   0.02     0.00   0.02  -0.00     0.01   0.02   0.02
   2   6    -0.03  -0.04  -0.06    -0.04  -0.03  -0.01    -0.04  -0.03  -0.04
   3   6     0.04   0.02   0.04     0.04   0.00  -0.05     0.06   0.01   0.03
   4   6    -0.09  -0.04  -0.02    -0.12  -0.04   0.08    -0.08  -0.01  -0.03
   5   6     0.08   0.04   0.02     0.09   0.08  -0.04     0.08  -0.02   0.07
   6   6     0.06   0.02  -0.06     0.31   0.15  -0.13    -0.07   0.02  -0.06
   7   6    -0.16   0.05  -0.00    -0.53  -0.03  -0.05     0.01   0.00   0.02
   8   6    -0.10  -0.20   0.11     0.29  -0.11   0.17    -0.18  -0.11   0.05
   9   6     0.18   0.17  -0.02     0.07  -0.08   0.09     0.24   0.11   0.01
  10   6    -0.09  -0.10  -0.06    -0.10   0.11  -0.04    -0.18  -0.07  -0.11
  11   6    -0.08   0.15  -0.04     0.02  -0.07  -0.01    -0.21   0.19  -0.14
  12   6     0.03   0.42   0.17    -0.01  -0.13  -0.03     0.25  -0.39   0.08
  13   6    -0.09  -0.34  -0.18     0.02   0.10   0.04    -0.03   0.33   0.06
  14  17     0.00   0.00   0.00     0.00   0.00   0.00     0.00   0.00   0.00
  15   1    -0.01   0.01  -0.01    -0.00   0.01  -0.00    -0.01   0.01  -0.01
  16   1    -0.00  -0.03  -0.00    -0.00  -0.01   0.00    -0.00  -0.02  -0.00
  17   1    -0.01   0.03  -0.01    -0.00   0.00  -0.00    -0.01   0.02  -0.01
  18   1     0.04  -0.01   0.01     0.00  -0.00  -0.00     0.02  -0.02   0.01
  19   1    -0.06  -0.02   0.03    -0.03  -0.03   0.01    -0.05  -0.02   0.03
  20   1    -0.01   0.01   0.04     0.03  -0.00  -0.04    -0.01   0.02   0.04
  21   1     0.02   0.01  -0.02     0.05   0.00  -0.05     0.03   0.01  -0.04
  22   1    -0.07  -0.03   0.04    -0.06  -0.01   0.05    -0.05  -0.04   0.02
  23   1    -0.00  -0.01  -0.01    -0.03  -0.01   0.01     0.03  -0.00  -0.01
  24   1     0.04   0.02  -0.03     0.04   0.03  -0.03     0.10   0.00   0.01
  25   1     0.08  -0.01   0.02    -0.03   0.01  -0.02     0.06  -0.02   0.03
  26   1     0.01   0.00   0.01     0.18   0.05  -0.03    -0.01   0.00  -0.00
  27   1     0.10   0.04  -0.01     0.15   0.05  -0.03    -0.02   0.02  -0.02
  28   1    -0.10   0.01  -0.04    -0.25  -0.01  -0.01     0.06   0.00  -0.00
  29   1     0.06  -0.03   0.02    -0.28   0.00  -0.03     0.07  -0.02   0.02
  30   1    -0.13  -0.06   0.08     0.18  -0.03   0.06    -0.12  -0.03   0.04
  31   1     0.09   0.00   0.03     0.15  -0.05   0.06    -0.04  -0.00   0.01
  32   1    -0.05   0.04  -0.10     0.00  -0.02   0.04     0.12   0.03  -0.05
  33   1     0.26  -0.03   0.03    -0.02  -0.02   0.02     0.21  -0.02   0.03
  34   1     0.11  -0.14   0.02    -0.06   0.06  -0.02     0.04  -0.07  -0.01
  35   1     0.03  -0.11  -0.03    -0.07   0.08  -0.02    -0.03  -0.05  -0.06
  36   1     0.06  -0.09   0.02     0.00  -0.03  -0.00    -0.10   0.03  -0.04
  37   1     0.04  -0.02   0.03     0.01  -0.03  -0.00    -0.11   0.13  -0.03
  38   1     0.07   0.06   0.06     0.01  -0.03  -0.01     0.19  -0.22   0.05
  39   1     0.04   0.07   0.04    -0.02  -0.02  -0.02     0.14  -0.21   0.02
  40   1     0.10  -0.22   0.02    -0.03   0.07   0.00    -0.02   0.12   0.04
  41   1     0.01   0.14   0.06    -0.01  -0.03  -0.01    -0.01   0.10   0.03
  42   1     0.12  -0.24  -0.00    -0.03   0.05   0.00    -0.01   0.09   0.02
                     49                     50                     51
                        a                      a                      a 
 Frequencies --  1115.1994              1117.7562              1123.0081
 Red. masses --     7.6929                 7.2056                 8.0333
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.1033                 0.1834                 1.1774
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7    -0.06   0.01  -0.06     0.00  -0.04  -0.02     0.04  -0.02   0.04
   2   6     0.09  -0.03   0.13     0.06   0.09   0.05    -0.05   0.04  -0.07
   3   6    -0.10   0.00  -0.24    -0.11  -0.02  -0.00     0.05  -0.01   0.16
   4   6    -0.07  -0.13   0.31     0.29   0.09  -0.05     0.15   0.12  -0.24
   5   6     0.13   0.17  -0.11    -0.37   0.01  -0.19    -0.24  -0.12   0.02
   6   6     0.00  -0.09   0.07     0.28  -0.10   0.19     0.15   0.05  -0.00
   7   6     0.12   0.03   0.03    -0.04  -0.02  -0.01    -0.01  -0.14   0.12
   8   6    -0.07   0.01  -0.04     0.07  -0.00   0.00    -0.26  -0.00   0.02
   9   6     0.23  -0.07   0.16    -0.06  -0.01   0.02     0.33  -0.01   0.05
  10   6    -0.10   0.31  -0.14     0.06  -0.06  -0.03    -0.19   0.27  -0.07
  11   6    -0.10  -0.22  -0.05    -0.22   0.10  -0.08     0.13  -0.23  -0.00
  12   6     0.12   0.05   0.02     0.20  -0.02   0.10    -0.09   0.01  -0.06
  13   6    -0.09  -0.02  -0.03    -0.08   0.04  -0.03     0.01  -0.02   0.00
  14  17    -0.00  -0.00  -0.00    -0.00  -0.00  -0.00     0.00   0.00   0.00
  15   1     0.02  -0.06   0.03     0.01  -0.01   0.01    -0.02   0.04  -0.02
  16   1     0.01   0.11   0.00     0.00   0.01   0.00    -0.01  -0.07   0.00
  17   1     0.03  -0.04   0.02     0.01  -0.04   0.01    -0.02   0.02  -0.01
  18   1    -0.07   0.04  -0.03    -0.03   0.03  -0.01     0.04  -0.02   0.02
  19   1     0.12  -0.03  -0.07     0.07   0.04  -0.04    -0.06   0.03   0.04
  20   1     0.05  -0.10  -0.19     0.00  -0.02  -0.04    -0.03   0.06   0.11
  21   1     0.08  -0.00  -0.02    -0.11  -0.01   0.13    -0.09  -0.00   0.06
  22   1     0.05   0.10   0.05     0.13   0.09  -0.05     0.01  -0.04  -0.06
  23   1    -0.19  -0.04   0.06    -0.00   0.02  -0.02     0.14   0.04  -0.05
  24   1     0.03   0.04  -0.04    -0.36  -0.01  -0.02    -0.15  -0.03   0.02
  25   1    -0.06   0.02  -0.04    -0.15   0.06  -0.07    -0.04   0.00   0.00
  26   1    -0.09  -0.03   0.02     0.07  -0.03   0.03     0.10   0.01  -0.00
  27   1    -0.10  -0.00   0.01     0.16  -0.06   0.07     0.10  -0.01   0.01
  28   1    -0.00   0.01  -0.02    -0.15  -0.01   0.00     0.01  -0.04   0.06
  29   1    -0.02  -0.02   0.01    -0.06   0.01  -0.01     0.05  -0.02   0.04
  30   1    -0.12   0.00  -0.01    -0.05  -0.00  -0.00    -0.09  -0.00  -0.01
  31   1    -0.15   0.01  -0.03     0.04   0.00   0.00    -0.13  -0.04   0.01
  32   1     0.00  -0.02   0.02    -0.11  -0.01  -0.02     0.17   0.00   0.04
  33   1     0.06  -0.03   0.04    -0.05  -0.02   0.00     0.21   0.03   0.02
  34   1    -0.21   0.17  -0.07     0.01  -0.08   0.00    -0.13   0.19  -0.05
  35   1     0.03   0.04   0.06     0.09  -0.10   0.05    -0.10   0.14  -0.04
  36   1     0.03  -0.04  -0.01    -0.06   0.07  -0.03     0.07  -0.13   0.01
  37   1     0.04  -0.17  -0.05    -0.05   0.00  -0.04     0.05  -0.09   0.01
  38   1    -0.02  -0.01   0.01     0.10  -0.09   0.05    -0.07   0.05  -0.03
  39   1     0.08  -0.03   0.06     0.13  -0.09   0.07    -0.06   0.05  -0.03
  40   1     0.05  -0.10   0.00     0.04  -0.06   0.02    -0.01   0.01  -0.01
  41   1     0.01   0.12   0.02     0.00   0.13   0.04    -0.00  -0.03  -0.01
  42   1     0.05  -0.02   0.00     0.05  -0.03   0.01    -0.01   0.01  -0.00
                     52                     53                     54
                        a                      a                      a 
 Frequencies --  1137.9048              1148.8634              1171.1238
 Red. masses --     8.1125                 7.2314                 6.6873
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.1175                 4.7339                 2.7793
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.02   0.01   0.06     0.12  -0.01  -0.06     0.06  -0.01   0.02
   2   6    -0.05  -0.02  -0.12    -0.29   0.05   0.09    -0.13   0.03  -0.04
   3   6     0.08   0.03   0.18     0.26  -0.23  -0.21     0.12  -0.06   0.01
   4   6    -0.08  -0.00  -0.20    -0.03   0.29   0.19    -0.02   0.05  -0.00
   5   6     0.06  -0.08   0.19     0.05  -0.23  -0.10     0.02  -0.03   0.03
   6   6    -0.03   0.13  -0.20    -0.08   0.16   0.07     0.02  -0.01  -0.08
   7   6    -0.00  -0.13   0.14     0.01  -0.10  -0.06     0.01   0.05   0.15
   8   6     0.11   0.20  -0.17    -0.02   0.09   0.04     0.07  -0.07  -0.21
   9   6    -0.13  -0.20   0.12    -0.02  -0.06  -0.06    -0.00   0.10   0.30
  10   6     0.14   0.17  -0.02     0.02   0.05   0.07     0.00  -0.08  -0.32
  11   6    -0.26  -0.12  -0.10    -0.05  -0.05  -0.07     0.01   0.10   0.28
  12   6     0.24   0.09   0.11     0.05   0.03   0.06    -0.04  -0.02  -0.24
  13   6    -0.14  -0.03  -0.06    -0.03  -0.01  -0.04     0.03   0.01   0.14
  14  17    -0.00  -0.00   0.00     0.00   0.00  -0.00     0.00   0.00  -0.00
  15   1    -0.01   0.02  -0.02    -0.03   0.13  -0.01    -0.02   0.05  -0.02
  16   1     0.00  -0.07  -0.01    -0.05  -0.08   0.04    -0.02  -0.07   0.01
  17   1    -0.01   0.06  -0.02    -0.06  -0.11   0.01    -0.03  -0.00  -0.01
  18   1     0.06  -0.06   0.02    -0.06   0.09  -0.01     0.01  -0.00   0.01
  19   1    -0.08   0.03   0.05    -0.10  -0.07   0.01    -0.06   0.03   0.02
  20   1    -0.03   0.06   0.12     0.17   0.11  -0.10     0.10   0.06  -0.04
  21   1    -0.01   0.01  -0.01    -0.10  -0.05  -0.14    -0.09  -0.02   0.01
  22   1    -0.03  -0.08  -0.07    -0.09  -0.06   0.10     0.01  -0.02  -0.03
  23   1     0.11   0.01  -0.05    -0.01   0.07   0.26    -0.03   0.01   0.09
  24   1     0.13  -0.01   0.01    -0.11  -0.08   0.16    -0.09  -0.01  -0.01
  25   1     0.01  -0.07   0.05     0.17   0.14  -0.03     0.06  -0.00   0.01
  26   1     0.02   0.03  -0.02    -0.09   0.05  -0.13    -0.12  -0.01   0.01
  27   1    -0.08   0.05  -0.06     0.12  -0.09   0.06     0.05   0.05  -0.02
  28   1     0.02  -0.03   0.03    -0.02  -0.03   0.07    -0.14   0.02  -0.08
  29   1    -0.06  -0.03   0.03     0.09   0.07  -0.02     0.05  -0.08   0.06
  30   1     0.07   0.05  -0.05     0.00   0.03  -0.06    -0.15  -0.03   0.08
  31   1    -0.02   0.03  -0.05     0.04  -0.05   0.02     0.06   0.13  -0.07
  32   1    -0.08  -0.06   0.07     0.00  -0.02   0.05    -0.18   0.03  -0.15
  33   1    -0.19  -0.01   0.01     0.00   0.05  -0.02     0.06  -0.17   0.12
  34   1    -0.13   0.05  -0.03     0.02   0.02   0.02    -0.14  -0.12  -0.08
  35   1     0.09   0.01   0.11    -0.02   0.03  -0.01     0.12  -0.10   0.12
  36   1    -0.04   0.06  -0.04    -0.02  -0.03  -0.01     0.10   0.14   0.06
  37   1    -0.02  -0.12  -0.08    -0.02   0.00  -0.01     0.04  -0.09  -0.05
  38   1     0.05  -0.04   0.04     0.03  -0.01   0.02    -0.15  -0.03  -0.07
  39   1     0.14  -0.05   0.10     0.02  -0.00   0.01     0.03   0.01   0.07
  40   1     0.08  -0.14   0.01     0.02  -0.03   0.01    -0.02  -0.02  -0.06
  41   1     0.01   0.18   0.04    -0.00   0.05   0.02     0.03  -0.10  -0.07
  42   1     0.08  -0.05   0.01     0.03  -0.04   0.00    -0.05   0.17  -0.01
                     55                     56                     57
                        a                      a                      a 
 Frequencies --  1199.8833              1218.0763              1230.5990
 Red. masses --     4.8621                 4.6353                 3.5416
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     8.7233                 2.8247                 4.9098
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.15  -0.01   0.13    -0.05  -0.01  -0.09     0.03   0.02   0.16
   2   6    -0.26   0.03  -0.19     0.06   0.01   0.09     0.02  -0.07  -0.11
   3   6     0.17  -0.04   0.06    -0.00  -0.01  -0.01    -0.10   0.01  -0.03
   4   6    -0.02  -0.12   0.02     0.00   0.07  -0.04    -0.02   0.04   0.07
   5   6     0.04   0.18   0.02    -0.00  -0.05   0.04     0.01  -0.11  -0.07
   6   6     0.02  -0.17  -0.03     0.03  -0.00  -0.08    -0.00   0.18   0.13
   7   6     0.04   0.14   0.04     0.01   0.05   0.12     0.05  -0.16  -0.11
   8   6     0.01  -0.07   0.00     0.05  -0.05  -0.14     0.02   0.11   0.05
   9   6     0.02   0.02  -0.05     0.01   0.02   0.12     0.02  -0.02   0.05
  10   6    -0.02  -0.01   0.10    -0.03  -0.03   0.00    -0.04  -0.02  -0.06
  11   6     0.05   0.00  -0.11     0.13   0.07  -0.15     0.06   0.06   0.00
  12   6    -0.05  -0.03   0.13    -0.20  -0.09   0.26    -0.10  -0.03   0.06
  13   6     0.04   0.02  -0.08     0.15   0.07  -0.21     0.08   0.03  -0.07
  14  17     0.00   0.00   0.00     0.00   0.00  -0.00    -0.00  -0.00   0.00
  15   1    -0.04   0.10  -0.07     0.02  -0.02   0.04    -0.02   0.01  -0.04
  16   1    -0.02  -0.20   0.01    -0.00   0.09   0.01     0.02  -0.10  -0.02
  17   1    -0.09   0.09  -0.04     0.03  -0.07   0.02    -0.02   0.15  -0.03
  18   1    -0.00  -0.17   0.06     0.03   0.15  -0.05    -0.11  -0.36   0.10
  19   1    -0.06   0.28   0.03    -0.03  -0.19   0.01     0.16   0.37  -0.05
  20   1     0.28   0.08  -0.22    -0.09  -0.00   0.10    -0.03  -0.04  -0.03
  21   1    -0.23  -0.02   0.13     0.03  -0.00  -0.02     0.17   0.01  -0.17
  22   1     0.15   0.05  -0.14    -0.06  -0.03   0.04     0.02  -0.00  -0.02
  23   1    -0.18  -0.05   0.10     0.03   0.02   0.02     0.09   0.02  -0.07
  24   1    -0.06   0.05  -0.10    -0.10  -0.02  -0.00     0.14  -0.03   0.10
  25   1    -0.10  -0.06   0.00     0.11  -0.00   0.02    -0.16   0.06  -0.05
  26   1    -0.06  -0.05   0.09    -0.09  -0.01   0.01     0.01   0.06  -0.12
  27   1    -0.05   0.07  -0.03     0.04   0.04  -0.02    -0.06  -0.11   0.05
  28   1     0.06   0.04  -0.07    -0.11   0.02  -0.07    -0.13  -0.05   0.09
  29   1    -0.13  -0.06   0.01     0.03  -0.07   0.05     0.03   0.10  -0.05
  30   1     0.05  -0.02   0.04    -0.03  -0.02   0.06    -0.16   0.03  -0.08
  31   1    -0.12   0.02  -0.02    -0.06   0.08  -0.06     0.06  -0.05   0.03
  32   1     0.08   0.01   0.01    -0.04   0.01  -0.04    -0.23  -0.01  -0.02
  33   1    -0.11   0.02  -0.03    -0.13  -0.06   0.03     0.11  -0.01   0.03
